Title,Rating
1. The Shawshank Redemption,9.3(3M)
2. The Godfather,9.2(2.1M)
3. The Dark Knight,9.0(3M)
4. The Godfather Part II,9.0(1.4M)
5. 12 Angry Men,9.0(916K)
6. The Lord of the Rings: The Return of the King,9.0(2.1M)
7. Schindler's List,9.0(1.5M)
8. Pulp Fiction,8.9(2.3M)
9. The Lord of the Rings: The Fellowship of the Ring,8.9(2.1M)
"10. The Good, the Bad and the Ugly",8.8(847K)
11. Forrest Gump,8.8(2.4M)
12. The Lord of the Rings: The Two Towers,8.8(1.9M)
13. Fight Club,8.8(2.4M)
14. Inception,8.8(2.7M)
15. Star Wars: Episode V - The Empire Strikes Back,8.7(1.4M)
16. The Matrix,8.7(2.1M)
17. GoodFellas,8.7(1.3M)
18. One Flew Over the Cuckoo's Nest,8.7(1.1M)
19. Interstellar,8.7(2.3M)
20. Seven,8.6(1.9M)
21. It's a Wonderful Life,8.6(525K)
22. Seven Samurai,8.6(381K)
23. The Silence of the Lambs,8.6(1.6M)
24. Saving Private Ryan,8.6(1.6M)
25. City of God,8.6(832K)
26. The Green Mile,8.6(1.5M)
27. Life Is Beautiful,8.6(772K)
28. Terminator 2: Judgment Day,8.6(1.2M)
29. Star Wars: Episode IV - A New Hope,8.6(1.5M)
30. Back to the Future,8.5(1.4M)
31. Spirited Away,8.6(900K)
32. The Pianist,8.5(960K)
33. Gladiator,8.5(1.7M)
34. Parasite,8.5(1M)
35. Psycho,8.5(748K)
36. The Lion King,8.5(1.2M)
37. Grave of the Fireflies,8.5(343K)
38. The Departed,8.5(1.5M)
39. Whiplash,8.5(1.1M)
40. Harakiri,8.6(78K)
41. American History X,8.5(1.2M)
42. The Prestige,8.5(1.5M)
43. Leon,8.5(1.3M)
44. Spider-Man: Across the Spider-Verse,8.5(442K)
45. Casablanca,8.5(628K)
46. The Usual Suspects,8.5(1.2M)
47. Untouchable,8.5(971K)
48. Cinema Paradiso,8.5(299K)
49. Modern Times,8.5(271K)
50. Alien,8.5(1M)
51. Rear Window,8.5(543K)
52. Once Upon a Time in the West,8.5(365K)
53. Django Unchained,8.5(1.8M)
54. City Lights,8.5(206K)
55. Apocalypse Now,8.4(737K)
56. Dune: Part Two,8.5(611K)
57. Memento,8.4(1.4M)
58. WALL·E,8.4(1.3M)
59. Raiders of the Lost Ark,8.4(1.1M)
60. The Lives of Others,8.4(425K)
61. Avengers: Infinity War,8.4(1.3M)
62. Sunset Blvd.,8.4(247K)
63. Spider-Man: Into the Spider-Verse,8.4(721K)
64. Paths of Glory,8.4(224K)
65. Witness for the Prosecution,8.4(148K)
66. The Shining,8.4(1.2M)
67. The Great Dictator,8.4(247K)
68. 12th Fail,8.8(144K)
69. Aliens,8.4(804K)
70. Inglourious Basterds,8.4(1.7M)
71. The Dark Knight Rises,8.4(1.9M)
72. Coco,8.4(641K)
73. Amadeus,8.4(446K)
74. Toy Story,8.3(1.1M)
75. Avengers: Endgame,8.4(1.3M)
76. Good Will Hunting,8.3(1.1M)
77. Oldboy,8.3(672K)
78. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3(535K)
79. American Beauty,8.3(1.2M)
80. Das Boot,8.4(278K)
81. Braveheart,8.3(1.1M)
82. Princess Mononoke,8.3(455K)
83. Your Name.,8.4(351K)
84. High and Low,8.4(59K)
85. 3 Idiots,8.4(454K)
86. Joker,8.3(1.6M)
87. Once Upon a Time in America,8.3(392K)
88. Capernaum,8.4(114K)
89. Singin' in the Rain,8.3(271K)
90. Come and See,8.3(110K)
91. Requiem for a Dream,8.3(933K)
92. Toy Story 3,8.3(925K)
93. Star Wars: Episode VI - Return of the Jedi,8.3(1.2M)
94. The Hunt,8.3(385K)
95. Eternal Sunshine of the Spotless Mind,8.3(1.1M)
96. Ikiru,8.3(95K)
97. 2001: A Space Odyssey,8.3(748K)
98. Reservoir Dogs,8.3(1.1M)
99. The Apartment,8.3(207K)
100. Incendies,8.3(224K)
101. Lawrence of Arabia,8.3(327K)
102. Scarface,8.3(956K)
103. Double Indemnity,8.3(174K)
104. North by Northwest,8.3(359K)
105. Heat,8.3(749K)
106. Citizen Kane,8.3(479K)
107. Up,8.3(1.2M)
108. M,8.3(176K)
109. Full Metal Jacket,8.2(817K)
110. Vertigo,8.3(442K)
111. Amélie,8.3(815K)
112. A Clockwork Orange,8.2(907K)
113. A Separation,8.3(268K)
114. To Kill a Mockingbird,8.3(342K)
115. Oppenheimer,8.3(865K)
116. Die Hard,8.2(985K)
117. The Sting,8.3(289K)
118. Like Stars on Earth,8.3(216K)
119. Indiana Jones and the Last Crusade,8.2(834K)
120. Metropolis,8.3(193K)
121. Snatch,8.2(940K)
122. 1917,8.2(720K)
123. L.A. Confidential,8.2(638K)
124. Bicycle Thieves,8.2(184K)
125. Downfall,8.2(386K)
126. Dangal,8.3(223K)
127. Taxi Driver,8.2(970K)
128. Hamilton,8.3(126K)
129. The Wolf of Wall Street,8.2(1.7M)
130. Batman Begins,8.2(1.6M)
131. Green Book,8.2(627K)
132. For a Few Dollars More,8.2(286K)
133. The Truman Show,8.2(1.3M)
134. Judgment at Nuremberg,8.3(90K)
135. Some Like It Hot,8.2(293K)
136. The Kid,8.2(140K)
137. Shutter Island,8.2(1.5M)
138. The Father,8.2(210K)
139. All About Eve,8.2(144K)
140. Jurassic Park,8.2(1.1M)
141. There Will Be Blood,8.2(666K)
142. Casino,8.2(588K)
143. The Sixth Sense,8.2(1.1M)
144. Ran,8.2(142K)
145. Top Gun: Maverick,8.2(762K)
146. No Country for Old Men,8.2(1.1M)
147. The Thing,8.2(493K)
148. Pan's Labyrinth,8.2(721K)
149. Unforgiven,8.2(451K)
150. A Beautiful Mind,8.2(1M)
151. Kill Bill: Vol. 1,8.2(1.2M)
152. The Treasure of the Sierra Madre,8.2(137K)
153. Yojimbo,8.2(137K)
154. Prisoners,8.2(862K)
155. Finding Nemo,8.2(1.2M)
156. The Great Escape,8.2(267K)
157. Monty Python and the Holy Grail,8.2(585K)
158. Howl's Moving Castle,8.2(478K)
159. I'm Still Here,8.4(93K)
160. The Elephant Man,8.2(271K)
161. Dial M for Murder,8.2(197K)
162. Gone with the Wind,8.2(344K)
163. Rashomon,8.2(188K)
164. Klaus,8.2(212K)
165. Chinatown,8.1(363K)
166. The Secret in Their Eyes,8.2(231K)
"167. Lock, Stock and Two Smoking Barrels",8.1(632K)
168. V for Vendetta,8.1(1.2M)
169. Inside Out,8.1(859K)
170. The Wild Robot,8.2(151K)
"171. Three Billboards Outside Ebbing, Missouri",8.1(578K)
172. The Bridge on the River Kwai,8.1(240K)
173. Trainspotting,8.1(746K)
174. Raging Bull,8.1(393K)
175. Catch Me If You Can,8.1(1.2M)
176. Fargo,8.1(751K)
177. Warrior,8.1(512K)
178. Harry Potter and the Deathly Hallows: Part 2,8.1(990K)
179. Gran Torino,8.1(835K)
180. Million Dollar Baby,8.1(743K)
181. My Neighbour Totoro,8.1(403K)
182. Spider-Man: No Way Home,8.2(939K)
183. Mad Max: Fury Road,8.1(1.2M)
184. Ben-Hur,8.1(261K)
185. Children of Heaven,8.2(85K)
186. Barry Lyndon,8.1(192K)
187. 12 Years a Slave,8.1(761K)
188. Before Sunrise,8.1(356K)
189. Dead Poets Society,8.1(585K)
190. Blade Runner,8.1(849K)
191. The Grand Budapest Hotel,8.1(921K)
192. Hacksaw Ridge,8.1(631K)
193. Gone Girl,8.1(1.1M)
194. Memories of Murder,8.1(237K)
195. In the Name of the Father,8.1(195K)
"196. Monsters, Inc.",8.1(1M)
197. Ratatouille,8.1(876K)
198. The Gold Rush,8.1(123K)
199. Wild Tales,8.1(227K)
200. How to Train Your Dragon,8.1(836K)
201. Sherlock Jr.,8.2(61K)
202. Jaws,8.1(689K)
203. Mary and Max,8.1(195K)
204. The Deer Hunter,8.1(373K)
205. The General,8.1(102K)
206. Le Mans '66,8.1(516K)
207. The Wages of Fear,8.1(70K)
208. On the Waterfront,8.1(171K)
209. Mr. Smith Goes to Washington,8.1(125K)
210. Wild Strawberries,8.1(120K)
211. Logan,8.1(883K)
212. The Third Man,8.1(189K)
213. Rocky,8.1(655K)
214. Maharaja,8.4(65K)
215. Tokyo Story,8.1(73K)
216. The Big Lebowski,8.1(886K)
217. Spotlight,8.1(516K)
218. The Seventh Seal,8.1(207K)
219. The Terminator,8.1(958K)
220. Room,8.1(465K)
221. Pirates of the Caribbean: The Curse of the Black Pearl,8.1(1.3M)
222. La haine,8.1(209K)
223. Hotel Rwanda,8.1(382K)
224. Jai Bhim,8.7(224K)
225. Platoon,8.1(453K)
226. Before Sunset,8.1(300K)
227. The Best Years of Our Lives,8.1(74K)
228. The Exorcist,8.1(474K)
229. The Passion of Joan of Arc,8.1(64K)
230. The Wizard of Oz,8.1(448K)
231. The Incredibles,8.0(848K)
232. The Sound of Music,8.1(274K)
233. Rush,8.1(531K)
234. Hachi: A Dog's Tale,8.1(325K)
235. Stand by Me,8.1(461K)
236. Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc,8.5(31K)
237. Network,8.1(178K)
238. My Father and My Son,8.2(97K)
239. The Handmaiden,8.1(186K)
240. The Iron Giant,8.1(242K)
241. To Be or Not to Be,8.1(46K)
242. The Battle of Algiers,8.1(70K)
243. Into the Wild,8.1(676K)
244. The Grapes of Wrath,8.1(104K)
245. Groundhog Day,8.0(712K)
246. A Silent Voice,8.1(117K)
247. The Help,8.1(510K)
248. Amores perros,8.0(261K)
249. Rebecca,8.1(153K)
250. Gangs of Wasseypur,8.2(107K)
